"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Troy Murphy","324","PF",31,"LAL",59,0,956,77,171,0.45,28,67,0.418,49,104,0.471,0.532,6,9,0.667,40,151,191,51,15,16,26,98,188,9,0.537,0.053,4.9,16.9,11.2,7.9,0.8,1.2,12.9,9.6,0.8,0.9,1.7,0.088,-2,0.9,-1.1,0.2,17.7,0.608,0.158,0.047,0.047,0.357,0.392,0.519,0.25,0.625,0.459,0.878,1,0.012,2,0.254,0.412
"Ty Lawson","270","PG",24,"DEN",61,61,2124,374,767,0.488,73,200,0.365,301,567,0.531,0.535,178,216,0.824,54,173,227,401,82,6,149,94,999,19.4,0.579,0.282,3.1,9.2,6.2,30.2,2,0.2,14.7,21.2,5.7,1.2,6.9,0.157,3.6,-0.4,3.2,2.8,12.1,0.739,0.352,0.149,0.083,0.155,0.261,0.622,0.474,0.5,0.395,0.272,0.767,0.005,4,0.135,0.333
"Tyler Hansbrough","187","PF",26,"IND",66,0,1442,194,479,0.405,0,1,0,194,478,0.406,0.405,226,278,0.813,113,177,290,30,54,9,65,159,614,14.7,0.511,0.58,8.9,13.7,11.3,3.5,2,0.5,9.8,20.9,2.2,1.7,3.9,0.129,-1.1,-0.7,-1.8,0.1,9.8,0.998,0.28,0.267,0.111,0.34,0.002,0.604,0.289,0.321,0.362,0.603,NA,0.025,12,0,NA
"Tyler Honeycutt","216","SF",21,"SAC",15,0,88,8,24,0.333,1,3,0.333,7,21,0.333,0.354,3,5,0.6,3,11,14,7,4,3,2,3,20,10.4,0.382,0.208,3.6,14.4,8.7,11.5,2.3,2.5,7.1,13.9,0,0.1,0,0.013,-2,-0.2,-2.2,0,12.1,0.875,0.333,0.125,0.042,0.375,0.125,0.625,0,0,0.222,0.714,1,0.208,4,0.667,0.5
"Tyreke Evans","137","SG",22,"SAC",63,61,2162,408,900,0.453,20,99,0.202,388,801,0.484,0.464,201,258,0.779,64,225,289,283,84,29,171,136,1037,16.4,0.512,0.287,3.1,12,7.3,22.1,2,1,14.4,23.8,2,0.6,2.7,0.059,0.3,-0.9,-0.6,0.8,9.1,0.89,0.437,0.219,0.048,0.187,0.11,0.654,0.34,0.256,0.315,0.327,0.75,0.017,15,0.04,0.25
"Tyrus Thomas","418","PF",25,"CHA",54,30,1013,120,327,0.367,1,3,0.333,119,324,0.367,0.369,63,83,0.759,49,151,200,35,36,60,53,144,304,9,0.418,0.254,5.4,17.7,11.3,6,1.9,4.4,12.7,19,-1.5,0.8,-0.6,-0.029,-5.9,-0.1,-6,-1,12.4,0.991,0.223,0.104,0.211,0.453,0.009,0.479,0.265,0.391,0.324,0.731,1,0.055,12,0.667,0.5
"Tyson Chandler","86","C",29,"NYK",62,62,2061,241,355,0.679,0,2,0,241,353,0.683,0.679,217,315,0.689,212,400,612,56,56,89,102,186,699,18.7,0.708,0.887,11.8,22.7,17.2,4.3,1.4,3.4,17.1,13,5.8,3.6,9.5,0.22,1.2,1.1,2.3,2.2,2.3,0.994,0.82,0.152,0.014,0.008,0.006,0.753,0.389,0.2,0,0.809,NA,0.403,134,0.5,0
"Udonis Haslem","197","PF",31,"MIA",64,10,1589,151,357,0.423,0,0,NA,151,357,0.423,0.423,83,102,0.814,117,353,470,42,35,24,60,142,385,10.9,0.479,0.286,9.1,25.6,17.7,4,1.2,1.2,13,13.5,0.7,2.8,3.5,0.106,-2.2,-0.2,-2.4,-0.2,10.3,1,0.345,0.098,0.221,0.336,0,0.545,0.314,0.392,0.35,0.755,NA,0.078,23,NA,NA
"Vernon Macklin","287","C",25,"DET",23,0,135,19,35,0.543,0,0,NA,19,35,0.543,0.543,8,14,0.571,14,20,34,5,4,4,3,9,46,18.2,0.559,0.4,12,18.3,15,6.4,1.6,2.3,6.8,15.1,0.3,0.1,0.5,0.161,1.3,-0.1,1.2,0.1,2.5,1,0.714,0.257,0.029,0,0,0.6,0.333,1,NA,0.474,NA,0.143,5,NA,NA
"Vladimir Radmanović","361","SF",31,"ATL",49,3,755,74,197,0.376,50,135,0.37,24,62,0.387,0.503,22,29,0.759,34,109,143,54,21,15,35,62,220,11.7,0.524,0.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.5,1.1,1.6,0.103,-0.4,0.6,0.2,0.4,19.4,0.315,0.162,0.036,0.025,0.091,0.685,0.5,0.286,0,0.333,0.625,0.96,0.02,3,0.341,0.326
"Von Wafer","441","SG",26,"ORL",33,1,469,71,157,0.452,14,39,0.359,57,118,0.483,0.497,38,54,0.704,6,39,45,29,10,3,35,26,194,11.4,0.537,0.344,1.5,9.7,5.5,11,1.1,0.5,16.2,21.6,0.1,0.3,0.4,0.042,-1.8,-0.7,-2.6,-0.1,12.3,0.752,0.382,0.108,0.051,0.21,0.248,0.6,0.412,0.5,0.303,0.211,0.929,0.051,5,0.282,0.364
"Walker Russell","375","PG",29,"DET",28,0,357,33,95,0.347,4,13,0.308,29,82,0.354,0.368,14,22,0.636,7,19,26,58,18,1,33,29,84,7.2,0.401,0.232,2.3,6.6,4.4,26,2.7,0.2,24,17.8,-0.6,0.3,-0.4,-0.049,-4.6,-0.9,-5.5,-0.3,9.8,0.863,0.358,0.274,0.126,0.105,0.137,0.471,0.192,0.25,0.5,0.241,1,0,0,0.462,0.5
"Wayne Ellington","129","SG",24,"MIN",51,4,973,122,302,0.404,35,108,0.324,87,194,0.448,0.462,32,40,0.8,14,85,99,33,26,10,26,56,311,9.4,0.487,0.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,0.3,0.5,0.8,0.041,-2.7,-0.2,-2.8,-0.2,17.1,0.642,0.142,0.099,0.063,0.338,0.358,0.628,0.3,0.316,0.441,0.54,0.914,0.017,5,0.306,0.455
"Wesley Johnson","253","SF",24,"MIN",65,64,1469,158,397,0.398,53,169,0.314,105,228,0.461,0.465,24,34,0.706,24,153,177,59,35,48,60,115,393,8,0.477,0.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,-0.4,1,0.6,0.021,-2.7,0.6,-2.1,0,17.8,0.574,0.166,0.043,0.055,0.31,0.426,0.712,0.412,0.455,0.333,0.648,0.925,0.073,27,0.391,0.273
"Wesley Matthews","296","SG",25,"POR",66,53,2228,314,763,0.412,129,337,0.383,185,426,0.434,0.496,147,171,0.86,56,168,224,113,96,15,73,148,904,14.1,0.539,0.224,2.9,9,5.9,8.3,2.3,0.5,8,18.7,3.4,1.4,4.8,0.104,0.3,0.1,0.3,1.3,15.4,0.558,0.233,0.11,0.088,0.127,0.442,0.506,0.429,0.388,0.34,0.438,0.922,0.01,7,0.365,0.423
"Will Bynum","76","PG",29,"DET",36,0,514,74,194,0.381,7,29,0.241,67,165,0.406,0.399,49,64,0.766,10,46,56,66,23,3,54,61,204,10,0.459,0.33,2.3,11.1,6.5,22.4,2.4,0.5,19.6,24.8,-0.7,0.4,-0.2,-0.022,-4.3,-0.8,-5.1,-0.4,10.1,0.851,0.438,0.144,0.072,0.196,0.149,0.529,0.286,0.286,0.263,0.194,0.857,0.015,1,0.31,0.222
"Willie Green","181","SG",30,"ATL",53,2,922,153,325,0.471,50,113,0.442,103,212,0.486,0.548,48,56,0.857,15,65,80,40,23,6,33,74,404,13.9,0.578,0.172,1.9,8.2,5.1,7.4,1.3,0.5,8.6,19.5,1.4,0.9,2.4,0.122,0.1,-0.6,-0.5,0.3,16.3,0.652,0.154,0.12,0.086,0.292,0.348,0.66,0.538,0.357,0.411,0.699,0.98,0.025,6,0.442,0.54
"Wilson Chandler","87","SF",24,"DEN",8,6,215,31,79,0.392,3,12,0.25,28,67,0.418,0.411,10,12,0.833,6,35,41,17,6,6,18,18,75,9,0.445,0.152,3.4,18.4,11.1,12,1.4,2.2,17.6,21.2,-0.3,0.2,-0.1,-0.021,-3.6,-1,-4.6,-0.1,12.8,0.848,0.304,0.101,0.127,0.316,0.152,0.667,0.375,0.2,0.28,0.25,0.667,0.051,4,0.083,0
"Xavier Henry","204","SG",20,"NOH",45,0,759,90,228,0.395,7,17,0.412,83,211,0.393,0.41,52,85,0.612,24,82,106,35,26,8,35,59,239,9.2,0.45,0.373,3.8,12.7,8.3,7.6,1.9,0.9,11.7,18.7,-0.4,0.7,0.2,0.015,-3.7,-0.3,-4,-0.4,11.8,0.925,0.254,0.189,0.114,0.368,0.075,0.638,0.256,0.154,0.369,0.627,1,0.026,6,0.529,0.556
"Xavier Silas","386","SG",24,"PHI",2,0,39,4,15,0.267,1,6,0.167,3,9,0.333,0.3,2,3,0.667,2,2,4,3,0,0,3,5,11,0.1,0.337,0.2,5.7,5.7,5.7,11.4,0,0,15.5,23.3,-0.1,0,-0.1,-0.131,-10.4,-4.2,-14.7,-0.1,13.8,0.6,0.333,0.133,0,0.133,0.4,0.4,0.5,NA,0,0.333,1,0,0,0.167,1
"Yi Jianlian","243","PF",24,"DAL",30,0,203,31,82,0.378,3,10,0.3,28,72,0.389,0.396,14,21,0.667,12,37,49,5,7,8,14,23,79,10.4,0.433,0.256,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,-0.3,0.3,0,-0.003,-5.4,-0.3,-5.7,-0.2,15.4,0.878,0.171,0.085,0.061,0.561,0.122,0.429,0.143,0.2,0.435,0.821,1,0.049,4,0,NA
"Zach Randolph","363","PF",30,"MEM",28,8,735,132,285,0.463,2,8,0.25,130,277,0.469,0.467,58,88,0.659,78,147,225,48,21,4,40,57,324,17.9,0.5,0.309,12.1,23.9,17.9,11.2,1.5,0.4,11,22.4,1,1.1,2.1,0.135,1,-0.7,0.3,0.4,8.5,0.972,0.347,0.288,0.168,0.168,0.028,0.606,0.427,0.396,0.333,0.408,1,0.007,2,0,NA
"Zaza Pachulia","341","C",27,"ATL",58,44,1640,169,339,0.499,0,0,NA,169,339,0.499,0.499,117,158,0.741,154,303,457,79,55,29,81,172,455,14,0.557,0.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14,2.3,2.8,5,0.147,-1.5,0.8,-0.7,0.5,5.7,1,0.563,0.18,0.13,0.127,0,0.555,0.328,0.523,0.465,0.71,NA,0.053,14,NA,NA
